State_ab,City,Zip_Code,Lat,Lon,Mean,Median,Stdev,sum_w
TX,Junction,76849,30.4888069,-99.7732124,44728,27458,47871,230.129411362464
TX,Kingsville,78364,27.5245383,-97.8385055,43718,32724,35767,459.858083403039
TX,Roxton,75477,33.5508714,-95.6489402,61234,55831,47756,305.256074033697
TX,Paris,75460,33.6944373,-95.4855764,81169,61868,60064,411.410457732437
TX,Littlefield,79339,33.8742411,-102.2482361,70904,300000,58581,241.261780244659
TX,Cotulla,78014,28.3510976,-99.0967743,41040,32848,30124,118.192283381254
TX,San Antonio,78218,29.5045334,-98.4076211,40756,31613,34729,1348.86983397782
TX,Moulton,77975,29.5630022,-97.0659678,80553,59511,67552,205.559178093032
TX,Yoakum,77995,29.3097153,-97.147436,36835,32412,27711,342.86406918516
TX,Giddings,78942,30.1822497,-96.9284311,73402,64920,45693,291.949680028432
TX,Jewett,75846,31.2116683,-96.2031608,100110,41907,100239,140.096249865788
TX,Cleveland,77327,30.3583469,-95.0617437,39521,24465,44792,315.326500512213
TX,Dayton,77535,30.119448,-94.8855718,43224,300000,27887,206.861078742101
TX,Krum,76249,33.2925807,-97.2957797,90671,77987,62515,1397.3510792782
TX,Daisetta,77533,30.1133641,-94.6115832,52532,47309,25227,132.329208706714
TX,Mexia,76667,31.6642822,-96.4928714,59295,41497,50985,415.954350347592
TX,Three Rivers,78071,28.5194497,-98.1544769,69259,59171,49238,194.95742202452
TX,Kingsland,78639,30.6659258,-98.4535048,54923,300000,50795,236.960939779518
TX,Lubbock,79415,33.6258395,-101.8794789,71829,61705,56125,177.156837080013
TX,Wolfforth,79382,33.5860166,-101.9551634,48508,34473,46756,560.195956712429
TX,Lubbock,79401,33.5884094,-101.8662987,16828,9107,17784,455.288755490366
TX,Ponder,76259,33.1723214,-97.2329479,82007,69268,55518,769.499607233551
TX,Lubbock,79403,33.6041524,-101.8199757,37214,25720,36967,370.892217504854
TX,Lubbock,79411,33.5705279,-101.8457793,31478,31806,24084,414.508029820431
TX,Lubbock,79407,33.5681179,-101.9326379,34167,31539,18410,444.312421634758
TX,Lubbock,79414,33.5560112,-101.913769,44696,35674,45267,272.023087491272
TX,Lubbock,79424,33.5267239,-101.9156206,82291,78389,42950,224.750041370579
TX,Lubbock,79413,33.5250852,-101.8974289,90600,77950,69588,292.384452460396
TX,Lubbock,79423,33.5242707,-101.8801472,67917,44900,55567,455.848495483984
TX,Lubbock,79412,33.5537515,-101.8639378,40841,35608,30472,254.791070683724
TX,Denton,76201,33.2169339,-97.1507821,36414,23255,43092,1144.46337975604
TX,Idalou,79329,33.7182984,-101.6569587,75001,61691,54755,120.661288945919
TX,Shallowater,79363,33.7302581,-101.9968032,87657,75122,60413,288.648259639012
TX,Brady,76825,31.1224271,-99.3416009,54302,39052,45375,183.295201795063
TX,Waco,76706,31.542992,-97.1268068,21474,18151,11561,89.3310666666667
TX,Waco,76707,31.5450122,-97.1508287,41416,37428,27856,269.62385261849
TX,Waco,76704,31.5661702,-97.1162292,36709,26802,38209,304.983775811828
TX,Waco,76705,31.5515506,-97.0490627,59365,300000,23676,161.423935518318
TX,Waco,76710,31.5221326,-97.1796189,32129,25309,22447,606.386497841606
TX,Woodway,76712,31.5071478,-97.2184919,84079,67197,62523,314.0851054959
TX,Elm Mott,76640,31.6765155,-97.1011645,58466,300000,40299,229.158985251196
TX,Moody,76557,31.3385059,-97.3224787,51747,46321,36778,246.922416828432
TX,Crawford,76638,31.5583849,-97.4445047,101371,88518,67417,313.580498759191
TX,West,76691,31.7984368,-97.0492271,57295,48888,45036,296.889664283362
TX,Tilden,78072,28.384922,-98.5788529,64871,47274,61311,174.358604620501
TX,Jefferson,75657,32.7640351,-94.3446535,54797,33671,60583,357.751470608143
TX,Van Vleck,77482,29.092714,-95.903493,46899,27501,41248,128.493249652967
TX,Bay City,77414,28.9252856,-95.9920097,82699,84654,48687,225.718178846592
TX,Palacios,77465,28.6605822,-96.1871057,47085,300000,19045,252.792538020598
TX,San Antonio,78253,29.4801095,-98.8674272,89970,76712,65863,586.047671941391
TX,Natalia,78059,29.239322,-98.9156091,64769,43784,55702,265.457660275223
TX,Devine,78016,29.1468772,-98.9761249,72098,63144,57692,422.912510264598
TX,Midland,79705,32.0280073,-102.0967455,73771,43922,72198,481.039070165417
TX,Midland,79703,31.9925679,-102.1436703,84387,300000,51451,264.553263461128
TX,Midland,79701,32.0097334,-102.0889444,77699,38500,78753,273.028400605823
TX,Midland,79707,32.0189988,-102.1497691,91855,300000,47895,253.514044252049
TX,Cameron,76520,30.8369349,-97.0304781,46835,18863,46140,448.519117062353
TX,Thorndale,76577,30.59783,-97.1358407,62391,50974,53443,386.049859136891
TX,Colorado City,79512,32.4152718,-100.851471,40835,40125,23543,386.124945057571
TX,Nocona,76255,33.7867517,-97.7291848,48949,30371,55932,420.618697881935
TX,Bowie,76230,33.5609483,-97.843845,45788,39592,32264,163.789418394508
TX,Magnolia,77353,30.188247,-95.7756495,81924,73894,53341,276.652393187927
TX,The Woodlands,77382,30.2463625,-95.5151475,122973,121972,66023,400.533257730831
TX,The Woodlands,77381,30.1774963,-95.5153261,86979,74749,60788,397.843890726144
TX,The Woodlands,77380,30.1191316,-95.4675359,67227,300000,30292,299.253280986624
TX,Spring,77386,30.1515776,-95.4415771,86460,58424,69787,227.558597856717
TX,Conroe,77302,30.2189104,-95.3650345,99062,103780,60644,125.754587875588
TX,New Caney,77357,30.0802516,-95.2293937,61931,57057,42709,1361.07782468681
TX,Splendora,77372,30.2867819,-95.19495,60337,51569,47317,381.482447469375
TX,Conroe,77301,30.2977923,-95.4169008,65905,56057,53179,409.681014286287
TX,Willis,77378,30.3637768,-95.4738342,53572,43061,39091,1179.03455530593
TX,Conroe,77306,30.3606728,-95.3112779,54995,39848,41440,521.044880414789
TX,Montgomery,77356,30.3685238,-95.6025056,90708,65753,70563,736.865616344345
TX,Dumas,79029,35.8758583,-101.9686109,32417,29883,16525,242.158183058306
TX,San Antonio,78217,29.5676254,-98.3987467,67442,59878,42893,1256.12707725879
TX,Daingerfield,75638,33.0304876,-94.7258803,51891,30558,47417,345.554451158403
TX,Etoile,75944,31.569104,-94.7417104,40069,24243,44818,609.824112747169
TX,Nacogdoches,75962,31.6477645,-94.6496367,62112,49048,50413,247.490324484579
TX,Nacogdoches,75963,31.6258415,-94.6634797,26677,15130,26663,337.846972290741
TX,Chireno,75937,31.4743456,-94.4145311,53818,52153,37523,311.083073207229
TX,Kerens,75144,32.1083877,-96.2079546,39737,28495,34789,174.796155835426
TX,Newton,75966,30.8143284,-93.7135949,52292,39471,54772,312.324617936524
TX,Deweyville,77614,30.3242071,-93.8198013,49551,34613,38358,311.887794565591
TX,Corpus Christi,78408,27.8000849,-97.4338222,55275,38205,54020,230.755189654725
TX,Corpus Christi,78405,27.782274,-97.4642645,37576,27940,28750,557.848751770562
TX,Corpus Christi,78401,27.79228,-97.4138184,43223,36842,45164,104.19665233083
TX,Corpus Christi,78404,27.7670345,-97.3949268,59012,46429,48653,383.087157094928
TX,Corpus Christi,78416,27.7625958,-97.4241197,39541,35295,21991,385.752577849268
TX,Corpus Christi,78415,27.7357369,-97.418327,37616,27040,29397,304.228772464558
TX,Corpus Christi,78411,27.7412362,-97.3968509,57562,300000,43647,330.955973089504
TX,Corpus Christi,78412,27.723823,-97.3692072,70378,52435,62068,234.788802596597
TX,Corpus Christi,78418,27.6621768,-97.2937182,79643,66505,54351,145.759385663127
TX,Corpus Christi,78414,27.6712286,-97.3372822,56159,39403,51289,110.163235937348
TX,Corpus Christi,78413,27.6954687,-97.3869915,88329,66355,69452,409.681121997282
TX,Corpus Christi,78460,27.8295486,-97.5829145,59639,37057,55370,472.146885301214
TX,Port Aransas,78373,27.8208977,-97.0891932,67403,44121,56395,767.1797094685
TX,Corpus Christi,78403,27.664598,-97.3708463,114080,300000,51852,132.755621519363
TX,Banquete,78339,27.863245,-97.7979809,56300,45547,42587,194.825582985419
TX,Ingleside,78362,27.7542524,-97.1733853,87627,300000,67865,267.791690880309
TX,Perryton,79070,36.2773997,-100.8160123,80497,66555,56929,162.824733126859
TX,Orange,77631,30.0770689,-93.7558991,50955,38722,37508,309.68510410292
TX,Orange,77632,30.1536827,-93.870091,66955,61587,54212,428.214993050893
TX,Vidor,77662,30.1720505,-94.0790539,59905,50490,42517,258.723610765448
TX,Bridge City,77611,30.0218661,-93.8837695,99902,100384,50232,310.409846467047
TX,Strawn,76475,32.6760317,-98.4830698,48361,30079,54158,226.691667128035
TX,Mineral Wells,76067,32.8213739,-98.0869202,28737,28783,14722,242.662311087406
TX,Elysian Fields,75642,32.2192102,-94.1403505,41697,31547,36773,227.721077847691
TX,Carthage,75633,32.1770852,-94.2496583,60276,48397,46562,241.587305438369
TX,Rising Star,76471,32.1532269,-98.9899396,44612,33806,37075,514.884852170846
TX,Gary,75643,32.0466561,-94.258992,56709,49863,43450,235.755535508115
TX,Weatherford,76086,32.7525071,-97.8300772,52549,300000,27651,181.926819183575
TX,Bovina,79009,34.4465616,-102.8116725,70176,55230,51682,246.72431600839
TX,Fort Stockton,79735,30.8904567,-102.8771608,75045,66165,56187,123.493350462993
TX,Goodrich,77335,30.5887947,-94.8779454,49023,36850,38293,396.788373048872
TX,Leggett,77350,30.8208285,-94.9713713,57852,57872,28261,379.614914261977
TX,Amarillo,79106,35.1865122,-101.9103337,72654,52706,62546,262.152119140988
TX,Amarillo,79103,35.1882096,-101.8044065,54258,300000,33071,297.56053680343
TX,Amarillo,79102,35.1964485,-101.8808631,56950,44733,37575,285.024779668335
TX,Amarillo,79107,35.2303944,-101.7858231,23324,23096,16028,378.486629962197
TX,Amarillo,79108,35.4137864,-101.9113636,88134,76635,59816,230.523104684051
TX,Amarillo,79109,35.1934619,-101.8402845,32079,23546,25418,488.651072764879
TX,Presidio,79845,29.6262903,-104.1295422,37139,35171,24048,216.727391219113
TX,Amarillo,79110,35.1707886,-101.8578881,57619,52024,35807,211.924948028871
TX,Rocksprings,78880,29.9858774,-100.3073732,53970,41979,42954,466.707905136731
TX,Canyon,79015,34.9773201,-101.9345107,58621,41385,50673,334.085953542461
TX,Amarillo,79118,35.1389971,-101.8708782,99266,300000,39316,259.413880064634
TX,Leakey,78873,29.8300967,-99.812549,39830,26006,43323,171.661511055405
TX,Bogata,75417,33.4636128,-95.1617574,48109,40454,43154,413.915967485432
TX,Refugio,78377,28.4396119,-97.2237794,32038,14830,32673,219.555755822672
TX,Franklin,77856,31.1474831,-96.4271082,68839,63012,54934,251.816287657218
TX,Rockwall,75087,32.940187,-96.4805699,126558,300000,68379,370.905857398905
TX,Winters,79567,31.9739647,-99.9894107,62588,43522,48578,171.160617113214
TX,Henderson,75653,32.226867,-94.8381384,60836,56110,51437,165.392922937327
TX,Hemphill,75948,31.2806236,-93.7858765,49807,31874,38525,180.257125965181
TX,Broaddus,75929,31.2654168,-94.1550864,47586,30856,49134,315.589892304963
TX,Coldspring,77331,30.5953959,-95.1170706,42705,28556,38982,448.814377943169
TX,Portland,78374,27.8855323,-97.3533661,77695,300000,43852,340.984681891166
TX,Taft,78390,27.9954662,-97.3494334,80574,75885,47332,414.172360417716
TX,Sinton,78387,28.0263476,-97.4921566,56242,60448,37140,280.616437656619
TX,Snyder,79549,32.8518937,-100.8317486,58189,39815,56239,510.886281229252
TX,Hermleigh,79526,32.6250902,-100.8078646,39493,300000,33533,340.863345621231
TX,Joaquin,75954,31.9162255,-94.1111153,53679,36475,55037,356.820159164366
TX,Center,75935,31.7904052,-94.1752344,28387,19677,24438,374.907259101155
TX,Tyler,75707,32.3549728,-95.3343846,44292,31765,31727,155.693768861597
TX,Arp,75750,32.3783642,-95.2866974,42751,35191,32347,636.576783329975
TX,Tyler,75701,32.3229329,-95.3312483,27249,21966,20449,499.579779085064
TX,Van,75790,32.5277248,-95.5191422,60782,53846,47898,419.445388725828
TX,Winona,75792,32.4995695,-95.1555315,52710,40091,42273,375.022392267078
TX,Tyler,75703,32.2709381,-95.3408373,58522,44115,49040,1037.40528347083
TX,Glen Rose,76043,32.2180714,-97.7692171,80334,69878,51343,392.310968515722
TX,Lufkin,75901,31.3704775,-94.6760183,51630,42956,42856,1595.48893724502
TX,Breckenridge,76424,32.7360198,-98.8257079,74460,300000,65812,114.66363120998
TX,Tulia,79088,34.5217316,-101.7685338,51495,37541,40848,323.416782290642
TX,Fort Worth,76111,32.7877173,-97.3002557,54335,300000,43913,191.064029618053
TX,Fort Worth,76106,32.795892,-97.3383234,40304,33950,24897,464.552715894355
TX,Fort Worth,76164,32.7883424,-97.365043,31554,31202,19657,340.254810558642
TX,Fort Worth,76114,32.7690381,-97.3864803,38808,29754,30147,145.79577633779
TX,Fort Worth,76103,32.7795291,-97.245754,140934,124068,82875,56.7624892411697
TX,Fort Worth,76107,32.7262379,-97.2145929,51330,34782,39703,420.122753744725
TX,Fort Worth,76119,32.7385747,-97.2443886,39728,35808,37273,327.821921124108
TX,Fort Worth,76102,32.7547953,-97.3132291,34741,31021,26237,134.193276733212
TX,Fort Worth,76116,32.7044627,-97.4467215,49551,39588,42805,358.62437981224
TX,Fort Worth,76105,32.7261058,-97.2474764,26581,14933,28026,314.148923176588
TX,Fort Worth,76104,32.721307,-97.3023796,21111,13559,20878,505.399020595822
TX,Fort Worth,76109,32.6947187,-97.3691055,99685,300000,57030,80.1933307526728
TX,Fort Worth,76110,32.7084071,-97.3378145,61122,38765,58789,289.01412872221
TX,Fort Worth,76115,32.6915446,-97.3108519,27253,16727,25971,615.95586212879
TX,Fort Worth,76131,32.8499976,-97.3250641,67579,62658,28937,451.839283971364
TX,Fort Worth,76132,32.6852165,-97.3838627,129784,136004,74173,105.758307515502
TX,Fort Worth,76133,32.6533881,-97.3970221,74332,63743,43179,244.887407042996
TX,Fort Worth,76134,32.6653858,-97.3427878,53415,51780,32052,166.925412610202
TX,Fort Worth,76112,32.7524651,-97.2083283,44313,48483,28394,355.104433447901
TX,Fort Worth,76120,32.769574,-97.1918423,78642,300000,39364,400.806823431404
TX,Ft Worth,76040,32.8160424,-97.0975651,98283,300000,53473,211.485756673676
TX,Haltom City,76117,32.8292769,-97.2627833,76400,42063,68871,235.526537548282
TX,White Settlement,76108,32.7662583,-97.4641792,43725,51961,27607,368.602616389749
TX,Fort Worth,76126,32.6730497,-97.4788554,94271,75656,60948,350.045824577527
TX,Crowley,76036,32.5838831,-97.3737934,65403,300000,35318,170.35859531421
TX,Mansfield,76063,32.5677918,-97.160373,69557,65058,44464,311.352794396854
TX,Arlington,76002,32.6082493,-97.0894165,97787,88599,55084,311.005039172232
TX,Kennedale,76060,32.6424539,-97.2012734,40424,33741,42161,644.932135854599
TX,Arlington,76001,32.6356606,-97.1547822,137439,143100,71638,88.8906557402257
TX,Arlington,76018,32.6632881,-97.0842141,86381,68712,53704,314.241911856123
TX,Arlington,76014,32.6989216,-97.0891636,61695,300000,39166,123.063521624003
TX,Arlington,76015,32.7031354,-97.1346428,45915,38701,31568,489.418300458533
TX,Arlington,76006,32.7778326,-97.0884396,67223,49267,56126,399.880900280941
TX,Bedford,76022,32.800105,-97.083032,57249,40824,40774,476.821282724734
TX,Irving,75089,32.8206439,-97.2504072,47908,22487,55618,259.622949015593
TX,Richland Hills,76118,32.8311942,-97.2220134,66602,52001,36535,156.493970141337
TX,Universal City,78148,29.5230576,-98.3286819,62915,60130,39207,887.481801376562
TX,North Richland Hills,76180,32.8433475,-97.2224678,69521,63725,46439,256.311427931694
TX,Hurst,76053,32.8301461,-97.1944953,72595,58261,48268,410.916713171722
TX,Colleyville,76034,32.9048662,-97.162151,137858,126073,81715,285.077058668914
TX,Bedford,76021,32.85558,-97.1158269,88838,300000,38932,148.588592120721
TX,Grapevine,76051,32.9116818,-97.1057528,46715,39331,39446,869.805182970272
TX,Keller,76248,32.8873122,-97.2492654,76568,71029,41459,359.774851214646
TX,Fort Worth,76137,32.8669353,-97.2983622,65283,58322,49089,447.073924691114
TX,Keller,76244,32.9157282,-97.2698326,132592,300000,44855,270.893617343094
TX,Fort Worth,76177,32.9291305,-97.327193,70187,59982,40152,384.615051890013
TX,Saginaw,76179,32.8679527,-97.3807721,58204,46044,44631,301.183922337489
TX,Haslet,76052,32.9381438,-97.3704668,88044,83036,53060,521.517934732685
TX,Arlington,76012,32.747388,-97.1259385,91893,88492,55759,132.648242223371
TX,Arlington,76016,32.6893777,-97.2140987,117916,300000,65558,298.749364183413
TX,Arlington,76010,32.7315734,-97.0713812,36863,28928,31580,367.778120400941
TX,Arlington,76011,32.7403546,-97.108194,35400,21810,38757,229.95421519427
TX,Arlington,76013,32.7280501,-97.1402932,57730,44315,41269,410.55347778701
TX,Abilene,79603,32.4835952,-99.7525543,46111,24248,45339,248.288245078017
TX,Abilene,79601,32.4480121,-99.7031198,87258,300000,64948,201.790401236596
TX,Abilene,79605,32.4421214,-99.7789781,71407,61931,53102,270.718290596219
TX,Abilene,79602,32.4377429,-99.7511842,40042,300000,20901,233.262068053221
TX,Abilene,79606,32.4010194,-99.7689883,60073,58714,40033,398.010523505233
TX,Tuscola,79562,32.2028127,-99.8614564,114791,100607,66316,346.504115397847
TX,Brownfield,79316,33.171229,-102.339284,62488,55787,46740,252.621254930056
TX,Mount Plesant,75455,33.2177092,-94.9555777,66259,61189,47278,257.884975791644
TX,Mount Pleasant,75456,33.1661945,-94.9827862,40238,300000,19997,285.362675416071
TX,San Angelo,76903,31.5104508,-100.4501576,41980,35850,25425,339.128316324948
TX,San Angelo,76905,31.4111735,-100.4087596,65445,300000,57846,302.757248986645
TX,San Angelo,76901,31.4489382,-100.4563153,58042,45431,42596,312.853952961713
TX,San Angelo,76904,31.4363894,-100.4663976,31041,31058,21832,624.309075137806
TX,Tornillo,79853,31.4800802,-106.10416,38191,32788,30664,658.309613374266
TX,Austin,78703,30.3071636,-97.7444646,49911,25977,63479,438.370620025524
TX,Austin,78722,30.2970325,-97.7125653,81858,64131,62728,422.346103561567
TX,Austin,78705,30.2874117,-97.7380441,23441,8758,27619,249.971642083381
TX,Austin,78701,30.2777004,-97.7411232,76390,52315,67883,362.747157883817
TX,Austin,78702,30.2655681,-97.72374,55773,42131,46172,247.65792969196
TX,Austin,78704,30.2484063,-97.7734338,103281,300000,73695,211.089451683556
TX,Austin,78757,30.346544,-97.725086,84103,63672,64151,212.619669782171
TX,Austin,78759,30.3825426,-97.7554827,107523,81445,78191,308.282235345927
TX,Austin,78726,30.4243414,-97.8278641,80814,57957,67619,1798.30951331081
TX,Austin,78731,30.3494775,-97.7806389,143051,300000,68976,56.9267241940603
TX,Austin,78749,30.2027508,-97.8293774,79920,68858,44768,375.806022015376
TX,Austin,78727,30.4244094,-97.7380138,93294,78137,67695,309.216663512247
TX,Bonham,75418,33.6139847,-96.194833,55183,39936,47147,1519.43744655066
TX,Austin,78732,30.3643612,-97.8919136,135036,119521,77972,1145.55049367909
TX,La Vista,78645,30.5486587,-97.9935289,90411,76408,60917,541.774294898972
TX,Manchaca,78652,30.1367242,-97.8391966,109898,300000,74993,262.286655621182
TX,Austin,78729,30.4443632,-97.7362497,87931,300000,47042,695.918995598429
TX,Austin,78758,30.3571952,-97.710326,43273,33283,36882,795.208321717073
TX,Austin,78753,30.3451341,-97.687519,47204,30670,48009,972.338820818759
TX,San Antonio,78233,29.571575,-98.3539705,62392,53163,42646,1701.12293944008
TX,Austin,78728,30.4434582,-97.6799551,85846,74635,59304,267.218233394275
TX,Austin,78733,30.3014524,-97.8743958,179246,300000,80749,48.4624443720263
TX,Austin,78746,30.2772616,-97.7950966,143149,300000,69483,55.2278047158915
TX,Austin,78723,30.3147269,-97.696574,66544,48731,52791,498.952017183568
